,time,Accr_x,Accr_y,Accr_z,Latitude,Longitude
13260,135.685,0.9412841796875,0.1060791015625,-0.3275146484375,13.34731199,74.78414155
13261,135.687,0.96044921875,0.1270751953125,-0.220458984375,13.34731199,74.78414155
13262,135.712,0.96875,0.1707763671875,-0.113525390625,13.34731199,74.78414155
13263,135.712,0.9888916015625,0.156005859375,0.0006103515625,13.34731199,74.78414155
13264,135.712,1.0179443359375,0.126220703125,0.0609130859375,13.34731199,74.78414155
13265,135.712,1.0238037109375,0.1201171875,0.04931640625,13.34731199,74.78414155
13266,135.731,1.0164794921875,0.11376953125,-0.022705078125,13.34731199,74.78414155
13267,135.733,1.0196533203125,0.091796875,-0.0306396484375,13.34731199,74.78414155
13268,135.752,1.02294921875,0.066650390625,-0.0279541015625,13.34731199,74.78414155
13269,135.755,1.0089111328125,0.0418701171875,-0.034423828125,13.34731199,74.78414155
13270,135.756,0.9879150390625,0.0191650390625,-0.05078125,13.34731199,74.78414155
13271,135.777,0.9759521484375,0.0107421875,-0.056640625,13.34731199,74.78414155
13272,135.779,0.9818115234375,0.0179443359375,-0.0618896484375,13.34731199,74.78414155
13273,135.798,0.9573974609375,0.030029296875,-0.0596923828125,13.34731199,74.78414155
13274,135.82,0.938232421875,0.0341796875,-0.037109375,13.34731199,74.78414155
13275,135.822,0.9302978515625,0.0233154296875,-0.0281982421875,13.34731199,74.78414155
13276,135.824,0.9248046875,0.0400390625,-0.032958984375,13.34731199,74.78414155
13277,135.844,0.91748046875,0.0296630859375,-0.0260009765625,13.34731199,74.78414155
13278,135.866,0.8408203125,0.0587158203125,-0.1104736328125,13.34731199,74.78414155
13279,135.868,0.8465576171875,0.055908203125,-0.1705322265625,13.34731199,74.78414155
13280,135.871,0.8599853515625,0.055908203125,-0.204345703125,13.34731199,74.78414155
13281,135.888,0.878662109375,0.0389404296875,-0.197509765625,13.34731199,74.78414155
13282,135.889,0.89892578125,0.0126953125,-0.178955078125,13.34731199,74.78414155
13283,135.891,0.9580078125,0.0037841796875,-0.1495361328125,13.34731199,74.78414155
13284,135.91,1.0054931640625,0.002197265625,-0.097412109375,13.34731199,74.78414155
13285,135.912,1.005126953125,0.0052490234375,-0.1025390625,13.34731199,74.78414155
13286,135.932,1.0111083984375,0.0123291015625,-0.107421875,13.34731032,74.7841244
13287,135.955,0.9910888671875,0.0177001953125,-0.1051025390625,13.34731032,74.7841244
13288,135.957,0.9991455078125,0.0169677734375,-0.1214599609375,13.34731032,74.7841244
13289,135.96,0.9967041015625,0.0072021484375,-0.12646484375,13.34731032,74.7841244
13290,135.962,0.985595703125,-0.0054931640625,-0.1343994140625,13.34731032,74.7841244
13291,135.979,1.0037841796875,-0.00732421875,-0.125244140625,13.34731032,74.7841244
13292,135.979,1.005859375,-0.0111083984375,-0.111328125,13.34731032,74.7841244
13293,136.0,1.0126953125,-0.0084228515625,-0.098876953125,13.34731032,74.7841244
13294,136.002,1.0118408203125,-0.00439453125,-0.083251953125,13.34731032,74.7841244
13295,136.003,1.00634765625,0.007568359375,-0.07373046875,13.34731032,74.7841244
13296,136.024,0.9906005859375,0.0140380859375,-0.076171875,13.34731032,74.7841244
13297,136.026,0.9893798828125,0.0367431640625,-0.0904541015625,13.34731032,74.7841244
13298,136.045,0.9979248046875,0.049560546875,-0.0987548828125,13.34731032,74.7841244
13299,136.067,1.0087890625,0.05224609375,-0.1082763671875,13.34731032,74.7841244
13300,136.069,1.0120849609375,0.0499267578125,-0.114013671875,13.34731032,74.7841244
13301,136.071,1.0081787109375,0.0711669921875,-0.106201171875,13.34731032,74.7841244
13302,136.091,1.0181884765625,0.0426025390625,-0.1004638671875,13.34731032,74.7841244
13303,136.112,0.92822265625,0.0538330078125,-0.0870361328125,13.34731032,74.7841244
13304,136.114,0.9144287109375,0.07666015625,-0.064208984375,13.34731032,74.7841244
13305,136.115,0.91357421875,0.0794677734375,-0.0513916015625,13.34731032,74.7841244
13306,136.135,0.8939208984375,0.0843505859375,-0.04736328125,13.34731032,74.7841244
13307,136.138,0.89306640625,0.0709228515625,-0.0491943359375,13.34731032,74.7841244
13308,136.14,0.893798828125,0.053466796875,-0.0711669921875,13.34731032,74.7841244
13309,136.159,0.9029541015625,0.0302734375,-0.066650390625,13.34731032,74.7841244
13310,136.18,0.930419921875,0.0145263671875,-0.0601806640625,13.34731032,74.7841244
13311,136.183,0.9329833984375,-0.0140380859375,-0.055908203125,13.34731032,74.7841244
13312,136.186,1.020751953125,-0.0162353515625,-0.0440673828125,13.34731032,74.7841244
13313,136.188,1.0584716796875,-0.005615234375,-0.0064697265625,13.34731032,74.7841244
13314,136.202,1.137451171875,0.00830078125,0.057861328125,13.34731032,74.7841244
13315,136.204,1.094970703125,0.022216796875,0.069091796875,13.34731032,74.7841244
13316,136.225,1.056396484375,0.0396728515625,0.0714111328125,13.34731032,74.7841244
13317,136.227,1.027099609375,0.0625,0.0628662109375,13.34731032,74.7841244
13318,136.248,0.9688720703125,0.068359375,0.057861328125,13.34731032,74.7841244
13319,136.249,0.969482421875,0.077392578125,0.06005859375,13.34731032,74.7841244
13320,136.251,0.939697265625,0.1083984375,0.0389404296875,13.34731032,74.7841244
13321,136.27,0.9462890625,0.097900390625,0.040283203125,13.34731032,74.7841244
13322,136.272,0.9879150390625,0.0809326171875,0.0360107421875,13.34731032,74.7841244
13323,136.273,0.9903564453125,0.05859375,0.0191650390625,13.34731032,74.7841244
13324,136.293,1.013427734375,0.0404052734375,0.0211181640625,13.34731032,74.7841244
13325,136.295,1.0286865234375,0.0325927734375,0.0118408203125,13.34731032,74.7841244
13326,136.315,1.0360107421875,0.0189208984375,0.0045166015625,13.34731032,74.7841244
13327,136.317,1.0313720703125,0.0081787109375,-0.020751953125,13.34731032,74.7841244
13328,136.318,1.0472412109375,0.0257568359375,-0.0362548828125,13.34731032,74.7841244
13329,136.338,1.010498046875,0.028564453125,0.0732421875,13.34731032,74.7841244
13330,136.34,1.027587890625,0.0972900390625,-0.0028076171875,13.34731032,74.7841244
13331,136.343,0.9547119140625,0.068115234375,-0.094970703125,13.34731032,74.7841244
13332,136.361,0.8978271484375,0.0701904296875,-0.1444091796875,13.34731032,74.7841244
13333,136.363,0.879150390625,0.08251953125,-0.1793212890625,13.34731032,74.7841244
13334,136.383,0.8487548828125,0.098388671875,-0.185302734375,13.34731032,74.7841244
13335,136.385,0.849853515625,0.0858154296875,-0.1484375,13.34731032,74.7841244
13336,136.387,0.868408203125,0.0814208984375,-0.104736328125,13.34731032,74.7841244
13337,136.405,0.8880615234375,0.0635986328125,-0.095458984375,13.34731032,74.7841244
13338,136.406,0.9105224609375,0.039794921875,-0.113037109375,13.34731032,74.7841244
13339,136.408,0.9287109375,0.0277099609375,-0.119140625,13.34731032,74.7841244
13340,136.427,0.936279296875,0.0189208984375,-0.1129150390625,13.34731032,74.7841244
13341,136.429,0.9395751953125,0.006591796875,-0.10546875,13.34731032,74.7841244
13342,136.45,0.9635009765625,-0.014892578125,-0.10107421875,13.34731032,74.7841244
13343,136.451,0.9830322265625,-0.0137939453125,-0.102783203125,13.34731032,74.7841244
13344,136.453,0.9849853515625,-0.0262451171875,-0.108642578125,13.34731032,74.7841244
13345,136.473,0.9598388671875,-0.0277099609375,-0.122802734375,13.34731032,74.7841244
13346,136.475,0.9520263671875,-0.01171875,-0.124267578125,13.34731032,74.7841244
13347,136.496,0.9761962890625,-0.0123291015625,-0.1317138671875,13.34731032,74.7841244
13348,136.519,0.954833984375,-0.0316162109375,-0.106689453125,13.34731032,74.7841244
13349,136.521,0.9703369140625,-0.0098876953125,-0.0927734375,13.34731032,74.7841244
13350,136.524,0.9825439453125,-0.0045166015625,-0.0888671875,13.34731032,74.7841244
13351,136.541,0.989990234375,-0.009033203125,-0.0850830078125,13.34731032,74.7841244
13352,136.564,1.0018310546875,0.01416015625,-0.12939453125,13.34731032,74.7841244
13353,136.566,1.00048828125,0.022705078125,-0.1485595703125,13.34731032,74.7841244
13354,136.568,1.0123291015625,0.033935546875,-0.2054443359375,13.34731032,74.7841244
13355,136.585,1.00244140625,0.0115966796875,-0.1893310546875,13.34731032,74.7841244
13356,136.587,1.0006103515625,-0.0010986328125,-0.0899658203125,13.34731032,74.7841244
13357,136.59,1.009033203125,0.0272216796875,-0.052001953125,13.34731032,74.7841244
13358,136.608,1.0177001953125,0.0440673828125,-0.0775146484375,13.34731032,74.7841244
13359,136.63,1.0096435546875,0.02294921875,-0.101806640625,13.34731032,74.7841244
13360,136.632,0.9842529296875,0.0126953125,-0.114501953125,13.34731032,74.7841244
13361,136.633,0.9808349609375,0.0301513671875,-0.1138916015625,13.34731032,74.7841244
13362,136.653,1.003173828125,0.0701904296875,-0.1343994140625,13.34731032,74.7841244
13363,136.675,1.0518798828125,0.0806884765625,-0.0897216796875,13.34731032,74.7841244
13364,136.678,1.0345458984375,0.06982421875,-0.098876953125,13.34731032,74.7841244
13365,136.698,1.048095703125,0.0843505859375,-0.1302490234375,13.34731032,74.7841244
13366,136.702,1.0843505859375,0.0694580078125,-0.1439208984375,13.34731032,74.7841244
13367,136.705,0.937744140625,0.0185546875,-0.1156005859375,13.34731032,74.7841244
13368,136.721,0.9820556640625,0.05810546875,-0.2322998046875,13.34731032,74.7841244
13369,136.743,0.9378662109375,0.0565185546875,-0.259521484375,13.34731032,74.7841244
13370,136.745,0.9210205078125,0.05859375,-0.2598876953125,13.34731032,74.7841244
13371,136.746,0.96533203125,0.0712890625,-0.2698974609375,13.34731032,74.7841244
13372,136.748,0.934326171875,0.03759765625,-0.267822265625,13.34731032,74.7841244
13373,136.766,0.9287109375,0.0791015625,-0.245849609375,13.34731032,74.7841244
13374,136.768,0.9317626953125,0.0479736328125,-0.2391357421875,13.34731032,74.7841244
13375,136.788,0.93896484375,0.038330078125,-0.2359619140625,13.34731032,74.7841244
13376,136.79,0.9344482421875,0.041259765625,-0.2596435546875,13.34731032,74.7841244
13377,136.81,0.9439697265625,0.0357666015625,-0.2557373046875,13.34731032,74.7841244
13378,136.812,0.9871826171875,0.070556640625,-0.2178955078125,13.34731032,74.7841244
13379,136.814,0.999267578125,0.0880126953125,-0.165771484375,13.34731032,74.7841244
13380,136.833,0.9715576171875,0.093017578125,-0.1636962890625,13.34731032,74.7841244
13381,136.855,0.9490966796875,0.097412109375,-0.1326904296875,13.34731032,74.7841244
13382,136.857,0.9893798828125,0.1292724609375,-0.1298828125,13.34731032,74.7841244
13383,136.859,0.95068359375,0.10595703125,-0.1427001953125,13.34731032,74.7841244
13384,136.86,0.928466796875,0.08740234375,-0.2049560546875,13.34731032,74.7841244
13385,136.878,0.85302734375,0.12890625,-0.2811279296875,13.34731032,74.7841244
13386,136.879,0.863037109375,0.095458984375,-0.2579345703125,13.34731032,74.7841244
13387,136.899,0.869140625,0.099609375,-0.2481689453125,13.34731032,74.7841244
13388,136.901,0.8768310546875,0.09716796875,-0.2171630859375,13.34731032,74.7841244
13389,136.902,0.9075927734375,0.0994873046875,-0.1986083984375,13.34731032,74.7841244
13390,136.923,0.951416015625,0.0784912109375,-0.17724609375,13.3473131,74.78411572
13391,136.924,1.01025390625,0.033447265625,-0.1365966796875,13.3473131,74.78411572
13392,136.945,1.038818359375,0.0059814453125,-0.1148681640625,13.3473131,74.78411572
13393,136.968,1.045166015625,0.0162353515625,-0.1824951171875,13.3473131,74.78411572
13394,136.969,1.0235595703125,-0.001953125,-0.2100830078125,13.3473131,74.78411572
13395,136.971,1.02587890625,-0.0018310546875,-0.3065185546875,13.3473131,74.78411572
13396,136.99,0.99560546875,0.0042724609375,-0.175537109375,13.3473131,74.78411572
13397,137.013,0.9647216796875,0.12060546875,-0.2784423828125,13.3473131,74.78411572
13398,137.015,0.9593505859375,0.1114501953125,-0.2720947265625,13.3473131,74.78411572
13399,137.017,0.9603271484375,0.1209716796875,-0.238037109375,13.3473131,74.78411572
13400,137.035,0.9425048828125,0.150634765625,-0.2034912109375,13.3473131,74.78411572
13401,137.037,1.0059814453125,0.201171875,-0.24560546875,13.3473131,74.78411572
13402,137.039,0.9742431640625,0.182373046875,-0.2254638671875,13.3473131,74.78411572
13403,137.057,0.9686279296875,0.206298828125,-0.2237548828125,13.3473131,74.78411572
13404,137.08,1.0582275390625,0.229736328125,-0.212646484375,13.3473131,74.78411572
13405,137.081,1.0372314453125,0.1737060546875,-0.1041259765625,13.3473131,74.78411572
13406,137.083,1.072265625,0.16943359375,-0.0640869140625,13.3473131,74.78411572
13407,137.103,1.10205078125,0.1600341796875,-0.102783203125,13.3473131,74.78411572
13408,137.126,0.97314453125,0.1746826171875,-0.25390625,13.3473131,74.78411572
13409,137.128,0.9432373046875,0.18603515625,-0.269775390625,13.3473131,74.78411572
13410,137.15,0.910888671875,0.1937255859375,-0.2972412109375,13.3473131,74.78411572
13411,137.152,0.923095703125,0.2161865234375,-0.302001953125,13.3473131,74.78411572
13412,137.154,0.9344482421875,0.2039794921875,-0.2738037109375,13.3473131,74.78411572
13413,137.17,0.9111328125,0.1976318359375,-0.2506103515625,13.3473131,74.78411572
13414,137.192,0.86865234375,0.17041015625,-0.336181640625,13.3473131,74.78411572
13415,137.195,0.89404296875,0.1705322265625,-0.2291259765625,13.3473131,74.78411572
13416,137.197,0.859130859375,0.125244140625,-0.132568359375,13.3473131,74.78411572
13417,137.199,0.8756103515625,0.083984375,-0.1361083984375,13.3473131,74.78411572
13418,137.215,0.8724365234375,0.10009765625,-0.131591796875,13.3473131,74.78411572
13419,137.216,0.857421875,0.090087890625,-0.1722412109375,13.3473131,74.78411572
13420,137.237,0.82763671875,0.079833984375,-0.2254638671875,13.3473131,74.78411572
13421,137.239,0.8118896484375,0.07470703125,-0.292724609375,13.3473131,74.78411572
13422,137.26,0.7874755859375,0.081298828125,-0.3404541015625,13.3473131,74.78411572
13423,137.262,0.748046875,0.12060546875,-0.367919921875,13.3473131,74.78411572
13424,137.264,0.755859375,0.127685546875,-0.330810546875,13.3473131,74.78411572
13425,137.283,0.769287109375,0.1094970703125,-0.2841796875,13.3473131,74.78411572
13426,137.285,0.757080078125,0.1270751953125,-0.2646484375,13.3473131,74.78411572
13427,137.287,0.7799072265625,0.1268310546875,-0.2451171875,13.3473131,74.78411572
13428,137.305,0.7957763671875,0.112548828125,-0.2720947265625,13.3473131,74.78411572
13429,137.308,0.8079833984375,0.0875244140625,-0.29638671875,13.3473131,74.78411572
13430,137.327,0.8121337890625,0.0533447265625,-0.2734375,13.3473131,74.78411572
13431,137.329,0.801025390625,0.031494140625,-0.2799072265625,13.3473131,74.78411572
13432,137.33,0.8026123046875,-0.004150390625,-0.286376953125,13.3473131,74.78411572
13433,137.351,0.81201171875,-0.018310546875,-0.2977294921875,13.3473131,74.78411572
13434,137.354,0.8206787109375,-0.0379638671875,-0.29248046875,13.3473131,74.78411572
13435,137.357,0.83740234375,-0.054931640625,-0.2724609375,13.3473131,74.78411572
13436,137.373,0.8623046875,-0.0826416015625,-0.2763671875,13.3473131,74.78411572
13437,137.375,0.8653564453125,-0.09912109375,-0.2723388671875,13.3473131,74.78411572
13438,137.395,0.8831787109375,-0.0924072265625,-0.2470703125,13.3473131,74.78411572
13439,137.417,0.9114990234375,-0.0911865234375,-0.214599609375,13.3473131,74.78411572
13440,137.419,0.9315185546875,-0.0863037109375,-0.1827392578125,13.3473131,74.78411572
13441,137.42,0.998779296875,-0.0728759765625,-0.1993408203125,13.3473131,74.78411572
13442,137.44,1.0189208984375,-0.0614013671875,-0.180419921875,13.3473131,74.78411572
13443,137.462,1.1512451171875,-0.02978515625,-0.17431640625,13.3473131,74.78411572
13444,137.464,1.177978515625,-0.0152587890625,-0.20751953125,13.3473131,74.78411572
13445,137.465,1.1729736328125,0.015625,-0.2235107421875,13.3473131,74.78411572
13446,137.489,1.1322021484375,0.052734375,-0.2451171875,13.3473131,74.78411572
13447,137.489,1.2119140625,0.0662841796875,-0.171875,13.3473131,74.78411572
13448,137.489,1.167236328125,0.0833740234375,-0.1363525390625,13.3473131,74.78411572
13449,137.508,1.12939453125,0.1451416015625,-0.1920166015625,13.3473131,74.78411572
13450,137.51,1.1396484375,0.1619873046875,-0.2576904296875,13.3473131,74.78411572
13451,137.529,1.08154296875,0.1533203125,-0.3011474609375,13.3473131,74.78411572
13452,137.531,0.9827880859375,0.1531982421875,-0.3497314453125,13.3473131,74.78411572
13453,137.533,0.8902587890625,0.1668701171875,-0.4024658203125,13.3473131,74.78411572
13454,137.554,0.81787109375,0.17724609375,-0.400634765625,13.3473131,74.78411572
13455,137.556,0.7772216796875,0.1715087890625,-0.34521484375,13.3473131,74.78411572
13456,137.575,0.7921142578125,0.154541015625,-0.265380859375,13.3473131,74.78411572
13457,137.577,0.853271484375,0.115478515625,-0.205322265625,13.3473131,74.78411572
13458,137.579,0.9278564453125,0.099609375,-0.167724609375,13.3473131,74.78411572
13459,137.598,0.9632568359375,0.09033203125,-0.1539306640625,13.3473131,74.78411572
13460,137.599,0.96728515625,0.105712890625,-0.1473388671875,13.3473131,74.78411572
13461,137.602,0.97802734375,0.090087890625,-0.15087890625,13.3473131,74.78411572
13462,137.623,0.9718017578125,0.0860595703125,-0.172607421875,13.3473131,74.78411572
13463,137.624,0.9539794921875,0.080322265625,-0.206298828125,13.3473131,74.78411572
13464,137.624,0.91845703125,0.0537109375,-0.2603759765625,13.3473131,74.78411572
13465,137.642,0.88818359375,0.0762939453125,-0.3013916015625,13.3473131,74.78411572
13466,137.644,0.889892578125,0.0411376953125,-0.2847900390625,13.3473131,74.78411572
13467,137.665,0.9146728515625,0.0057373046875,-0.223876953125,13.3473131,74.78411572
13468,137.666,0.963623046875,-0.0262451171875,-0.146240234375,13.3473131,74.78411572
13469,137.668,1.0267333984375,-0.0758056640625,-0.0626220703125,13.3473131,74.78411572
13470,137.687,1.1007080078125,-0.127197265625,-0.0294189453125,13.3473131,74.78411572
13471,137.689,1.20703125,-0.29443359375,0.1007080078125,13.3473131,74.78411572
13472,137.71,1.1644287109375,-0.2039794921875,-0.0670166015625,13.3473131,74.78411572
13473,137.713,1.176025390625,-0.20703125,-0.167236328125,13.3473131,74.78411572
13474,137.716,1.16064453125,-0.191650390625,-0.162109375,13.3473131,74.78411572
13475,137.733,1.1043701171875,-0.1302490234375,-0.23583984375,13.3473131,74.78411572
13476,137.735,0.964599609375,-0.072021484375,-0.377685546875,13.3473131,74.78411572
13477,137.736,0.8448486328125,-0.0782470703125,-0.40478515625,13.3473131,74.78411572
13478,137.755,0.8448486328125,-0.11083984375,-0.1466064453125,13.3473131,74.78411572
13479,137.756,0.9251708984375,0.01220703125,0.0040283203125,13.3473131,74.78411572
13480,137.778,0.9609375,0.1182861328125,0.079833984375,13.3473131,74.78411572
13481,137.781,0.9625244140625,0.153076171875,0.1231689453125,13.3473131,74.78411572
13482,137.783,0.93212890625,0.1544189453125,0.0689697265625,13.3473131,74.78411572
13483,137.8,0.884033203125,0.162841796875,-0.0289306640625,13.3473131,74.78411572
13484,137.802,0.86767578125,0.211181640625,-0.1202392578125,13.3473131,74.78411572
13485,137.804,0.8494873046875,0.2056884765625,-0.1572265625,13.3473131,74.78411572
13486,137.822,0.84814453125,0.2095947265625,-0.185791015625,13.3473131,74.78411572
13487,137.824,0.8619384765625,0.1993408203125,-0.215087890625,13.3473131,74.78411572
13488,137.845,0.8896484375,0.1990966796875,-0.212158203125,13.3473131,74.78411572
13489,137.868,0.95361328125,0.182373046875,-0.173095703125,13.3473131,74.78411572
13490,137.87,1.001708984375,0.139404296875,-0.13720703125,13.3473131,74.78411572
13491,137.872,1.033203125,0.1016845703125,-0.1331787109375,13.3473131,74.78411572
13492,137.89,1.0518798828125,0.0770263671875,-0.1556396484375,13.3473131,74.78411572
13493,137.913,0.98486328125,0.049560546875,-0.3121337890625,13.3473131,74.78411572
13494,137.915,0.9534912109375,0.065673828125,-0.3277587890625,13.3473131,74.78411572
13495,137.935,0.8760986328125,0.0914306640625,-0.2860107421875,13.347318,74.78410791
13496,137.936,0.8408203125,0.0882568359375,-0.2679443359375,13.347318,74.78410791
13497,137.938,0.8206787109375,0.1036376953125,-0.2493896484375,13.347318,74.78410791
13498,137.957,0.8101806640625,0.123046875,-0.2139892578125,13.347318,74.78410791
13499,137.959,0.8143310546875,0.14208984375,-0.1763916015625,13.347318,74.78410791
13500,137.98,0.8370361328125,0.15673828125,-0.1409912109375,13.347318,74.78410791
13501,137.982,0.8778076171875,0.175048828125,-0.109375,13.347318,74.78410791
13502,137.984,0.9351806640625,0.204345703125,-0.0594482421875,13.347318,74.78410791
13503,138.003,1.001708984375,0.2100830078125,-0.005859375,13.347318,74.78410791
13504,138.005,1.0540771484375,0.1988525390625,0.031005859375,13.347318,74.78410791
13505,138.025,1.0828857421875,0.20166015625,0.0640869140625,13.347318,74.78410791
13506,138.027,1.10693359375,0.194091796875,0.085205078125,13.347318,74.78410791
13507,138.028,1.09619140625,0.18994140625,0.11083984375,13.347318,74.78410791
13508,138.048,1.0633544921875,0.2164306640625,0.120849609375,13.347318,74.78410791
13509,138.07,1.01318359375,0.2294921875,0.1192626953125,13.347318,74.78410791
13510,138.072,0.96435546875,0.2408447265625,0.0926513671875,13.347318,74.78410791
13511,138.074,0.924560546875,0.2635498046875,0.0274658203125,13.347318,74.78410791
13512,138.095,0.9012451171875,0.279541015625,-0.0362548828125,13.347318,74.78410791
13513,138.115,0.982421875,0.3052978515625,0.0262451171875,13.347318,74.78410791
13514,138.117,1.0146484375,0.3101806640625,0.118896484375,13.347318,74.78410791
13515,138.119,1.023681640625,0.290771484375,0.185302734375,13.347318,74.78410791
13516,138.137,1.01708984375,0.2850341796875,0.204833984375,13.347318,74.78410791
13517,138.139,1.0303955078125,0.2879638671875,0.210205078125,13.347318,74.78410791
13518,138.16,1.036865234375,0.23876953125,0.19482421875,13.347318,74.78410791
13519,138.161,1.0198974609375,0.1971435546875,0.132080078125,13.347318,74.78410791
13520,138.163,0.971923828125,0.1773681640625,0.0452880859375,13.347318,74.78410791
13521,138.183,0.9266357421875,0.14306640625,-0.0350341796875,13.347318,74.78410791
13522,138.185,0.90087890625,0.1229248046875,-0.1065673828125,13.347318,74.78410791
13523,138.188,0.8787841796875,0.1046142578125,-0.1566162109375,13.347318,74.78410791
13524,138.205,0.885498046875,0.08203125,-0.1923828125,13.347318,74.78410791
13525,138.207,0.9188232421875,0.0726318359375,-0.209716796875,13.347318,74.78410791
13526,138.228,0.98193359375,0.076416015625,-0.19921875,13.347318,74.78410791
13527,138.229,1.0548095703125,0.06201171875,-0.1561279296875,13.347318,74.78410791
13528,138.231,1.132568359375,0.0472412109375,-0.102783203125,13.347318,74.78410791
13529,138.25,1.2049560546875,0.023193359375,-0.0765380859375,13.347318,74.78410791
13530,138.252,1.278564453125,0.00439453125,-0.1080322265625,13.347318,74.78410791
13531,138.254,1.2896728515625,0.00537109375,-0.177978515625,13.347318,74.78410791
13532,138.272,1.2730712890625,0.0001220703125,-0.2572021484375,13.347318,74.78410791
13533,138.274,1.2159423828125,0.013916015625,-0.3114013671875,13.347318,74.78410791
13534,138.295,1.1783447265625,0.025390625,-0.3277587890625,13.347318,74.78410791
13535,138.296,1.122802734375,0.046875,-0.34326171875,13.347318,74.78410791
13536,138.297,1.0457763671875,0.06396484375,-0.334228515625,13.347318,74.78410791
13537,138.317,0.9678955078125,0.100830078125,-0.325439453125,13.347318,74.78410791
13538,138.319,0.906005859375,0.1163330078125,-0.3095703125,13.347318,74.78410791
13539,138.34,0.84423828125,0.114501953125,-0.2989501953125,13.347318,74.78410791
13540,138.342,0.7738037109375,0.1380615234375,-0.2830810546875,13.347318,74.78410791
13541,138.344,0.7061767578125,0.163330078125,-0.2596435546875,13.347318,74.78410791
13542,138.363,0.663330078125,0.1732177734375,-0.2230224609375,13.347318,74.78410791
13543,138.365,0.6494140625,0.20458984375,-0.1551513671875,13.347318,74.78410791
13544,138.367,0.6854248046875,0.2113037109375,-0.0611572265625,13.347318,74.78410791
13545,138.384,0.728271484375,0.198486328125,0.0233154296875,13.347318,74.78410791
13546,138.407,0.7926025390625,0.20947265625,0.094970703125,13.347318,74.78410791
13547,138.408,0.8746337890625,0.19287109375,0.1590576171875,13.347318,74.78410791
13548,138.41,0.9337158203125,0.1488037109375,0.174560546875,13.347318,74.78410791
13549,138.412,0.972412109375,0.13134765625,0.1181640625,13.347318,74.78410791
13550,138.429,0.9935302734375,0.0504150390625,-0.0965576171875,13.347318,74.78410791
13551,138.431,1.0087890625,0.0113525390625,-0.1712646484375,13.347318,74.78410791
13552,138.453,1.0086669921875,-0.001953125,-0.1976318359375,13.347318,74.78410791
13553,138.455,1.01708984375,-0.0208740234375,-0.1802978515625,13.347318,74.78410791
13554,138.476,1.0208740234375,-0.02490234375,-0.155029296875,13.347318,74.78410791
13555,138.479,0.996826171875,-0.0047607421875,-0.138671875,13.347318,74.78410791
13556,138.481,0.963134765625,0.0078125,-0.1375732421875,13.347318,74.78410791
13557,138.498,0.9134521484375,0.0299072265625,-0.1451416015625,13.347318,74.78410791
13558,138.501,0.87060546875,0.06396484375,-0.162353515625,13.347318,74.78410791
13559,138.522,0.855712890625,0.061279296875,-0.1876220703125,13.347318,74.78410791
13560,138.524,0.8126220703125,0.0858154296875,-0.2100830078125,13.347318,74.78410791
13561,138.527,0.7730712890625,0.1339111328125,-0.2054443359375,13.347318,74.78410791
13562,138.543,0.793212890625,0.1478271484375,-0.1871337890625,13.347318,74.78410791
13563,138.544,0.841796875,0.16015625,-0.199462890625,13.347318,74.78410791
13564,138.547,0.8514404296875,0.1636962890625,-0.237060546875,13.347318,74.78410791
13565,138.565,0.82861328125,0.1541748046875,-0.294921875,13.347318,74.78410791
13566,138.567,0.8282470703125,0.1539306640625,-0.341552734375,13.347318,74.78410791
13567,138.568,0.8570556640625,0.140869140625,-0.35546875,13.347318,74.78410791
13568,138.588,0.87548828125,0.124755859375,-0.331298828125,13.347318,74.78410791
13569,138.589,0.9063720703125,0.0909423828125,-0.274169921875,13.347318,74.78410791
13570,138.61,0.9630126953125,0.052001953125,-0.2227783203125,13.347318,74.78410791
13571,138.613,1.0023193359375,0.025390625,-0.190673828125,13.347318,74.78410791
13572,138.614,1.035888671875,0.019775390625,-0.1529541015625,13.347318,74.78410791
13573,138.633,1.089599609375,-0.001220703125,-0.0838623046875,13.347318,74.78410791
13574,138.635,1.1409912109375,-0.064208984375,-0.055908203125,13.347318,74.78410791
13575,138.637,1.153076171875,-0.1082763671875,-0.1153564453125,13.347318,74.78410791
13576,138.655,1.143310546875,-0.11181640625,-0.2119140625,13.347318,74.78410791
13577,138.657,1.1356201171875,-0.1201171875,-0.296875,13.347318,74.78410791
13578,138.677,1.10009765625,-0.1024169921875,-0.3370361328125,13.347318,74.78410791
13579,138.679,1.0623779296875,-0.0753173828125,-0.324462890625,13.347318,74.78410791
13580,138.68,1.0322265625,-0.043212890625,-0.290771484375,13.347318,74.78410791
13581,138.701,0.9921875,0.00341796875,-0.2620849609375,13.347318,74.78410791
13582,138.703,0.9808349609375,0.0438232421875,-0.229248046875,13.347318,74.78410791
13583,138.706,0.9296875,0.0736083984375,-0.220458984375,13.347318,74.78410791
13584,138.723,0.8856201171875,0.135986328125,-0.2357177734375,13.347318,74.78410791
13585,138.724,0.8392333984375,0.157958984375,-0.2528076171875,13.347318,74.78410791
13586,138.745,0.8165283203125,0.185302734375,-0.271484375,13.347318,74.78410791
13587,138.746,0.7991943359375,0.2076416015625,-0.271484375,13.347318,74.78410791
13588,138.748,0.812255859375,0.209228515625,-0.2591552734375,13.347318,74.78410791
13589,138.768,0.8172607421875,0.1864013671875,-0.2576904296875,13.347318,74.78410791
13590,138.77,0.834228515625,0.1905517578125,-0.271484375,13.347318,74.78410791
