,time,Accr_x,Accr_y,Accr_z,Rot_x,Rot_z,Magnitude_Accelerometer,Magnitude_Gyroscope,Latitude,Longitude
590,11.632,1.1024169921875,0.041748046875,0.2349853515625,-1.3427734375,4.5166015625,1.1279557790669648,4.7119773109420855,13.35343656,74.79063409
591,11.653,1.059814453125,0.034423828125,0.2235107421875,-2.44140625,6.103515625,1.0836737179006555,6.573687508709112,13.35343656,74.79063409
592,11.676,1.0164794921875,0.034912109375,0.23291015625,-2.197265625,5.9814453125,1.0434062268853723,6.372257390692474,13.35343656,74.79063409
593,11.678,0.9573974609375,0.021484375,0.26953125,-0.91552734375,5.18798828125,0.9948460038142963,5.268150787851583,13.35343656,74.79063409
594,11.679,0.9288330078125,0.021728515625,0.2943115234375,-0.244140625,2.9296875,0.9745881989955468,2.939842426462963,13.35343656,74.79063409
595,11.698,0.9476318359375,0.015380859375,0.2451171875,0.0,1.46484375,0.978940806650382,1.46484375,13.35343656,74.79063409
596,11.721,0.76220703125,0.080322265625,0.062744140625,-4.08935546875,8.36181640625,0.7689915812444511,9.30821152325339,13.35343656,74.79063409
597,11.723,0.771728515625,0.10205078125,0.0601806640625,-0.79345703125,5.7373046875,0.7807694769325353,5.791911527090995,13.35343656,74.79063409
598,11.744,0.7978515625,0.1212158203125,0.0904541015625,3.90625,1.89208984375,0.8120605490769779,4.340367846084235,13.35343656,74.79063409
599,11.745,0.8333740234375,0.13134765625,0.13037109375,5.2490234375,-0.9765625,0.8536750504895562,5.339093683747324,13.35343656,74.79063409
600,11.747,0.8677978515625,0.1473388671875,0.1956787109375,5.67626953125,-2.86865234375,0.9017050575852108,6.3599687153868505,13.35343656,74.79063409
601,11.766,0.923583984375,0.1524658203125,0.2935791015625,8.85009765625,-4.8828125,0.9810412282018572,10.107724097704587,13.35343656,74.79063409
602,11.788,0.9779052734375,0.1328125,0.3736572265625,12.26806640625,-6.16455078125,1.05525239015863,13.729790227194652,13.35343656,74.79063409
603,11.789,1.0146484375,0.1102294921875,0.391845703125,10.31494140625,-5.9814453125,1.0932543380781212,11.923745394832906,13.35343656,74.79063409
604,11.791,1.0341796875,0.106689453125,0.3023681640625,5.7373046875,-5.37109375,1.0827450171135566,7.859091114658141,13.35343656,74.79063409
605,11.811,1.06884765625,0.0782470703125,0.2724609375,8.85009765625,-6.40869140625,1.1057996557907706,10.926827264384862,13.35343656,74.79063409
606,11.834,0.977783203125,0.02978515625,0.202880859375,-12.14599609375,-1.40380859375,0.9990534474926557,12.226851584822505,13.35343656,74.79063409
607,11.835,0.9656982421875,0.029541015625,0.142333984375,-12.0849609375,-2.44140625,0.9765780714700933,12.3291015625,13.35343656,74.79063409
608,11.856,0.977294921875,0.021728515625,0.1220703125,-3.84521484375,-5.126953125,0.9851287499143327,6.40869140625,13.35343656,74.79063409
609,11.857,1.0126953125,-0.009033203125,0.1251220703125,5.06591796875,-7.38525390625,1.020435655589051,8.95575234840072,13.35343656,74.79063409
610,11.859,1.018798828125,-0.0201416015625,0.1654052734375,8.7890625,-8.11767578125,1.0323350428922338,11.964291860298253,13.35343656,74.79063409
611,11.879,1.010986328125,-0.015380859375,0.21142578125,7.2021484375,-7.4462890625,1.0329718231723248,10.359448002576721,13.35343656,74.79063409
612,11.881,1.006103515625,0.005615234375,0.2230224609375,0.9765625,-5.18798828125,1.030541039014308,5.2790999917404084,13.35343656,74.79063409
613,11.883,1.00537109375,0.021240234375,0.204833984375,-2.86865234375,-3.60107421875,1.0262451680077787,4.604009317784695,13.35343656,74.79063409
614,11.901,0.9888916015625,0.03125,0.180908203125,-3.23486328125,-1.953125,1.0057887154361806,3.7787613994541274,13.35343656,74.79063409
615,11.903,0.9881591796875,0.0391845703125,0.1495361328125,-3.41796875,-0.30517578125,1.0001775092291196,3.4315656242359855,13.35343656,74.79063409
616,11.924,0.9261474609375,0.04248046875,0.1343994140625,-4.638671875,2.38037109375,0.9368121007579594,5.213774382141654,13.35341265,74.79057938
617,11.927,0.8651123046875,0.064208984375,0.1595458984375,-6.40869140625,2.86865234375,0.8820413749390762,7.0214308947567785,13.35341265,74.79057938
618,11.929,0.8782958984375,0.0875244140625,0.1854248046875,-8.4228515625,0.6103515625,0.9019127266329691,8.444936795130848,13.35341265,74.79057938
619,11.946,0.896484375,0.10791015625,0.1422119140625,-7.9345703125,-2.38037109375,0.9140859177026851,8.283934607900218,13.35341265,74.79057938
620,11.948,0.934814453125,0.1005859375,0.1982421875,-0.42724609375,-6.16455078125,0.960882697054605,6.179338602086361,13.35341265,74.79057938
621,11.95,0.93310546875,0.0826416015625,0.2716064453125,5.126953125,-7.99560546875,0.9753386649032552,9.498176412230517,13.35341265,74.79057938
622,11.968,0.9022216796875,0.0628662109375,0.30126953125,3.23486328125,-8.60595703125,0.9532677746758079,9.193847772945821,13.35341265,74.79057938
623,11.969,0.90966796875,0.0609130859375,0.2730712890625,-3.11279296875,-8.7890625,0.9517216748180298,9.324006633159678,13.35341265,74.79057938
624,11.992,0.9388427734375,0.0557861328125,0.2332763671875,-5.06591796875,-8.97216796875,0.9689972700364992,10.303558750527296,13.35341265,74.79057938
625,11.994,0.9857177734375,0.03759765625,0.2203369140625,-0.48828125,-9.58251953125,1.0107430278387584,9.594951753181945,13.35341265,74.79057938
626,11.995,0.9930419921875,0.0216064453125,0.2047119140625,2.8076171875,-7.38525390625,1.0141529492566164,7.900929662471771,13.35341265,74.79057938
627,12.015,0.983642578125,0.0010986328125,0.1710205078125,4.5166015625,-4.39453125,0.9983996907986795,6.301713622627103,13.35341265,74.79057938
628,12.019,0.973388671875,-0.0084228515625,0.1295166015625,4.08935546875,-2.38037109375,0.9820035646795381,4.731701035965407,13.35341265,74.79057938
629,12.037,0.9559326171875,-0.018310546875,0.1297607421875,2.3193359375,-1.15966796875,0.964873201484452,2.593096409454102,13.35341265,74.79057938
630,12.038,0.9312744140625,-0.005859375,0.1434326171875,-1.46484375,0.244140625,0.942273464677903,1.4850494458735888,13.35341265,74.79057938
631,12.04,0.8818359375,-0.002685546875,0.1845703125,-5.2490234375,1.0986328125,0.9009484075599831,5.362764315549023,13.35341265,74.79057938
632,12.058,0.878173828125,0.0142822265625,0.2132568359375,-6.4697265625,0.0,0.9038095664869749,6.4697265625,13.35341265,74.79057938
633,12.06,0.862548828125,0.0220947265625,0.2296142578125,-3.96728515625,-1.15966796875,0.8928613359489074,4.1333015022795445,13.35341265,74.79057938
634,12.062,0.89111328125,0.02294921875,0.238525390625,2.13623046875,-2.74658203125,0.9227696942543062,3.479539261166803,13.35341265,74.79057938
635,12.081,0.951171875,-0.00146484375,0.204345703125,5.2490234375,-3.60107421875,0.9728757618236145,6.365530816543915,13.35341265,74.79057938
636,12.084,0.99609375,-0.002197265625,0.143310546875,2.38037109375,-2.5634765625,1.0063525722185545,3.498225068580835,13.35341265,74.79057938
637,12.104,0.9803466796875,-0.01025390625,0.1636962890625,-4.69970703125,0.8544921875,0.9939724493267019,4.77675654373124,13.35341265,74.79057938
638,12.126,0.965087890625,0.0308837890625,0.0830078125,-16.90673828125,5.43212890625,0.969143303125964,17.757979157685735,13.35341265,74.79057938
639,12.127,0.976318359375,0.046875,0.069091796875,-18.49365234375,7.080078125,0.979881870876846,19.802592842039484,13.35341265,74.79057938
640,12.129,1.012451171875,0.0411376953125,0.138427734375,-13.3056640625,6.89697265625,1.022698353890765,14.986958596231732,13.35341265,74.79057938
641,12.149,1.0447998046875,0.0579833984375,0.1761474609375,-12.14599609375,8.30078125,1.0611298857181095,14.711498580013588,13.35341265,74.79057938
642,12.171,1.0380859375,0.01904296875,0.2789306640625,-1.40380859375,4.5166015625,1.0750755153236513,4.729732364760589,13.35341265,74.79057938
643,12.172,0.9716796875,0.0164794921875,0.296142578125,0.54931640625,2.3193359375,1.015939671113092,2.3834990466023727,13.35341265,74.79057938
644,12.173,0.9307861328125,0.0198974609375,0.296142578125,3.41796875,-0.244140625,0.9769642575684793,3.426676964750537,13.35341265,74.79057938
645,12.194,0.940185546875,0.0015869140625,0.296142578125,7.2021484375,-2.50244140625,0.9857240016492478,7.624510155249199,13.35341265,74.79057938
646,12.196,0.921875,0.0006103515625,0.2366943359375,6.77490234375,-2.38037109375,0.9517762850685679,7.18090999186801,13.35341265,74.79057938
647,12.198,0.8978271484375,-0.0008544921875,0.214111328125,5.9814453125,-1.89208984375,0.9230048642665772,6.273570913223993,13.35341265,74.79057938
648,12.216,0.8828125,0.013427734375,0.16552734375,3.0517578125,-1.28173828125,0.8982970086422565,3.3099967927139278,13.35341265,74.79057938
649,12.241,0.875244140625,0.0224609375,0.1302490234375,-1.0986328125,0.3662109375,0.8851675590068787,1.1580606665655686,13.35341265,74.79057938
650,12.26,0.8740234375,0.03076171875,0.080322265625,-7.26318359375,3.2958984375,0.8782453637764924,7.97601294048813,13.35341265,74.79057938
651,12.262,0.848388671875,0.0469970703125,0.00634765625,-15.13671875,7.38525390625,0.8497131021254484,16.84227507720921,13.35341265,74.79057938
652,12.263,0.86572265625,0.0714111328125,-0.0313720703125,-16.17431640625,7.568359375,0.8692292414718988,17.85745152138564,13.35341265,74.79057938
653,12.283,0.955078125,0.0655517578125,0.2364501953125,9.033203125,-2.25830078125,0.986093277874433,9.311212655508633,13.35341265,74.79057938
654,12.285,0.9783935546875,0.057861328125,0.3016357421875,5.06591796875,-2.38037109375,1.0254686743686687,5.597293221733581,13.35341265,74.79057938
655,12.305,1.007568359375,0.061279296875,0.272216796875,-1.15966796875,-2.3193359375,1.0454908586592273,2.593096409454102,13.35341265,74.79057938
656,12.309,1.0145263671875,0.04833984375,0.262451171875,-0.244140625,-2.8076171875,1.0490381822560135,2.8182120069861316,13.35341265,74.79057938
657,12.31,1.04833984375,0.053466796875,0.2657470703125,5.43212890625,-2.86865234375,1.0828188360670143,6.143060371135806,13.35341265,74.79057938
658,12.328,1.0870361328125,0.040771484375,0.2471923828125,9.33837890625,-1.89208984375,1.1155330304830142,9.528133320515455,13.35341265,74.79057938
659,12.33,1.1060791015625,-0.004638671875,0.27392578125,9.82666015625,0.48828125,1.1395033259378815,9.838783888547042,13.35341265,74.79057938
660,12.332,1.070556640625,0.0037841796875,0.2337646484375,-4.33349609375,5.615234375,1.0957881874072657,7.092957456571141,13.35341265,74.79057938
661,12.351,1.0135498046875,0.0294189453125,0.1307373046875,-20.5078125,10.43701171875,1.022370247885922,23.0109014850023,13.35341265,74.79057938
662,12.373,0.9617919921875,0.0445556640625,0.0693359375,-20.99609375,11.5966796875,0.965316795495165,23.985806897689812,13.35341265,74.79057938
663,12.395,0.9193115234375,0.0382080078125,0.115478515625,-8.4228515625,9.33837890625,0.9273234692149932,12.575760376239826,13.35341265,74.79057938
664,12.397,0.911865234375,0.024658203125,0.244140625,2.99072265625,5.2490234375,0.9443044410668193,6.041247309457822,13.35341265,74.79057938
665,12.398,0.8759765625,0.0316162109375,0.2777099609375,4.150390625,3.5400390625,0.9194875449114407,5.455054436402424,13.35341265,74.79057938
666,12.425,0.9195556640625,0.0355224609375,0.2235107421875,-6.16455078125,0.3662109375,0.9469960487846233,6.17541875384614,13.35341265,74.79057938
667,12.426,0.9141845703125,0.0609130859375,0.164306640625,-10.6201171875,1.15966796875,0.9308278599125364,10.683244772726011,13.35341265,74.79057938
668,12.441,0.904541015625,0.05224609375,0.1365966796875,-9.82666015625,2.8076171875,0.9162874855424414,10.219880826016352,13.35341265,74.79057938
669,12.442,0.9010009765625,0.0498046875,0.1077880859375,-9.58251953125,3.41796875,0.9087912511317553,10.17384838410541,13.35341265,74.79057938
670,12.443,0.8843994140625,0.051025390625,0.105712890625,-8.23974609375,3.90625,0.8921553280269195,9.118783074071255,13.35341265,74.79057938
671,12.463,0.8795166015625,0.048095703125,0.1607666015625,-4.69970703125,2.25830078125,0.8953817896635452,5.214131624554088,13.35341265,74.79057938
672,12.465,0.8927001953125,0.051025390625,0.16796875,-3.47900390625,0.48828125,0.9097970818682438,3.5131021560444724,13.35341265,74.79057938
673,12.486,0.9197998046875,0.042724609375,0.1932373046875,-2.50244140625,-0.42724609375,0.9408494719519691,2.5386516532086696,13.35341265,74.79057938
674,12.509,0.9512939453125,0.029052734375,0.198974609375,-1.77001953125,-0.8544921875,0.9723143148893879,1.9654836655401144,13.35341265,74.79057938
675,12.511,0.983642578125,0.05810546875,0.189697265625,-1.03759765625,-1.8310546875,1.0034510549023583,2.1046068908162434,13.35341265,74.79057938
676,12.512,0.955078125,0.018310546875,0.185791015625,0.54931640625,-1.0986328125,0.9731535348892004,1.2283088255308903,13.35341265,74.79057938
677,12.53,0.9603271484375,0.0174560546875,0.1649169921875,-0.06103515625,-0.54931640625,0.9745412049695616,0.5526968468101451,13.35341265,74.79057938
678,12.553,0.967529296875,0.02392578125,0.2427978515625,1.64794921875,-0.30517578125,0.9978157044480812,1.675968044158445,13.35341265,74.79057938
679,12.554,0.9769287109375,0.0286865234375,0.2142333984375,1.708984375,-0.6103515625,1.000554132412143,1.8147056576316536,13.35341265,74.79057938
680,12.556,0.998046875,0.012939453125,0.2071533203125,4.08935546875,0.1220703125,1.019400555356398,4.091177008024632,13.35341265,74.79057938
681,12.576,1.0089111328125,0.020751953125,0.17626953125,0.67138671875,0.8544921875,1.0244038584067316,1.0867000619363316,13.35341265,74.79057938
682,12.577,1.0557861328125,0.0665283203125,0.1444091796875,-3.23486328125,0.91552734375,1.067691147673705,3.3619236703907256,13.35341265,74.79057938
683,12.579,1.040771484375,0.0714111328125,0.1470947265625,-1.46484375,1.5869140625,1.0535377027710977,2.15964428869069,13.35341265,74.79057938
684,12.598,1.0361328125,0.0701904296875,0.1407470703125,1.8310546875,3.7841796875,1.0480017363346437,4.2039002338189855,13.35341265,74.79057938
685,12.621,1.0072021484375,0.0712890625,0.1617431640625,1.52587890625,4.638671875,1.0225943229698635,4.883193954826566,13.35341265,74.79057938
686,12.626,0.9954833984375,0.083251953125,0.2393798828125,3.7841796875,4.5166015625,1.027239413456828,5.892342961985923,13.35341265,74.79057938
687,12.628,0.998291015625,0.0650634765625,0.3511962890625,9.765625,2.74658203125,1.0602627227773616,10.144513024044594,13.35341265,74.79057938
688,12.629,1.0013427734375,0.0355224609375,0.399658203125,11.77978515625,1.40380859375,1.0787380935480422,11.863136891029042,13.35341265,74.79057938
689,12.644,0.98779296875,0.0079345703125,0.2601318359375,8.1787109375,-0.1220703125,1.0215020697904615,8.179621859253396,13.35341265,74.79057938
690,12.644,0.95068359375,-0.0052490234375,0.3035888671875,7.9345703125,0.06103515625,0.9979945129872468,7.934805059628422,13.35341265,74.79057938
691,12.666,0.8897705078125,0.009521484375,0.2486572265625,-3.11279296875,3.23486328125,0.9239115929348284,4.489300671004222,13.35341265,74.79057938
692,12.668,0.8631591796875,0.0262451171875,0.1455078125,-12.6953125,5.126953125,0.8757311797312681,13.69147938750972,13.35341265,74.79057938
693,12.688,0.849853515625,0.0296630859375,0.0751953125,-12.26806640625,4.2724609375,0.8536891891721953,12.990741926873275,13.35341265,74.79057938
694,12.69,0.8360595703125,0.0255126953125,0.0726318359375,-6.77490234375,4.08935546875,0.8395962638821605,7.913414554864719,13.35341265,74.79057938
695,12.692,0.840576171875,0.0504150390625,0.056396484375,-4.33349609375,3.2958984375,0.8439730684906732,5.4444591012203825,13.35341265,74.79057938
696,12.71,0.8609619140625,0.0587158203125,0.060302734375,-0.30517578125,2.0751953125,0.8650661158514042,2.0975146823046367,13.35341265,74.79057938
697,12.711,0.8809814453125,0.0673828125,0.1129150390625,5.7373046875,0.8544921875,0.8907404540334953,5.800588071541368,13.35341265,74.79057938
698,12.713,0.88671875,0.0618896484375,0.1700439453125,8.4228515625,1.220703125,0.9049947035882145,8.510848639430352,13.35341265,74.79057938
699,12.738,0.8951416015625,0.0616455078125,0.2249755859375,8.23974609375,0.9765625,0.925036577519646,8.297414657944644,13.35341265,74.79057938
700,12.738,0.9317626953125,0.06005859375,0.265625,6.9580078125,0.244140625,0.970744763408097,6.962289663866796,13.35341265,74.79057938
701,12.755,0.9652099609375,0.0611572265625,0.3062744140625,5.43212890625,-0.244140625,1.0144823762703397,5.437612444712497,13.35341265,74.79057938
702,12.758,0.998779296875,0.060546875,0.364013671875,6.65283203125,-0.06103515625,1.0647685012481845,6.653112003139919,13.35341265,74.79057938
703,12.759,1.028564453125,0.0494384765625,0.3310546875,6.40869140625,-0.1220703125,1.0816590050995156,6.409853875224961,13.35341265,74.79057938
704,12.778,1.0379638671875,0.0223388671875,0.2666015625,7.38525390625,0.30517578125,1.0718882440354929,7.391556501660691,13.35341265,74.79057938
705,12.779,1.0264892578125,-0.0086669921875,0.29736328125,10.55908203125,0.9765625,1.0687283257188431,10.60414483393512,13.35341265,74.79057938
706,12.8,0.99853515625,0.00634765625,0.29345703125,5.0048828125,3.11279296875,1.0407832532266954,5.893923314156484,13.35341265,74.79057938
707,12.801,0.9840087890625,0.0228271484375,0.254150390625,-2.62451171875,4.2724609375,1.0165563421241715,5.014178319956268,13.35341265,74.79057938
708,12.802,1.004150390625,0.032958984375,0.212158203125,-4.94384765625,3.7841796875,1.0268473132830414,6.225885122253398,13.35341265,74.79057938
709,12.823,0.9931640625,0.0404052734375,0.16796875,-5.67626953125,3.5400390625,1.008077845277648,6.689687014758087,13.35341265,74.79057938
710,12.824,0.959228515625,0.0537109375,0.127685546875,-5.55419921875,3.41796875,0.9691789354273223,6.5216285801584615,13.35341265,74.79057938
711,12.825,0.93359375,0.0614013671875,0.1016845703125,-4.21142578125,2.685546875,0.9411201675509852,4.994824234024601,13.35341265,74.79057938
712,12.846,0.919189453125,0.0601806640625,0.0892333984375,-1.0986328125,1.52587890625,0.9254693741339827,1.8802394776305376,13.35341265,74.79057938
713,12.849,0.896728515625,0.0595703125,0.115478515625,2.3193359375,-0.18310546875,0.9060937812595984,2.326552557683828,13.35341265,74.79057938
714,12.868,0.87939453125,0.04638671875,0.1678466796875,4.150390625,-1.953125,0.8964702879353654,4.586985895521469,13.35341265,74.79057938
715,12.87,0.86865234375,0.04638671875,0.2144775390625,3.0517578125,-2.685546875,0.8959404203076597,4.065143018883475,13.35341265,74.79057938
716,12.872,0.8780517578125,0.0391845703125,0.260986328125,3.47900390625,-3.23486328125,0.9168555957272478,4.750558770090343,13.35341265,74.79057938
717,12.891,0.8897705078125,0.02490234375,0.267333984375,4.8828125,-3.5400390625,0.9293971930767653,6.031064124529114,13.35341265,74.79057938
718,12.892,0.9532470703125,0.0172119140625,0.2423095703125,5.9814453125,-4.21142578125,0.9837124350693589,7.315312374561007,13.35341265,74.79057938
719,12.895,1.01904296875,0.00048828125,0.201171875,5.31005859375,-3.60107421875,1.0387102261306607,6.415953381844677,13.35341265,74.79057938
720,12.913,1.0234375,-0.001953125,0.1861572265625,2.5634765625,-1.28173828125,1.0402320145549058,2.8660539262387443,13.35341265,74.79057938
721,12.914,1.01123046875,0.02099609375,0.1661376953125,-1.5869140625,1.89208984375,1.0250022588681709,2.469473672380848,13.35341265,74.79057938
722,12.936,0.9976806640625,0.02587890625,0.180419921875,-1.5869140625,3.90625,1.014193163772202,4.216288095500621,13.35338522,74.79051342
723,12.939,0.989501953125,0.0445556640625,0.2139892578125,-1.03759765625,4.638671875,1.0133561688258401,4.753302605575571,13.35338522,74.79051342
724,12.939,1.001953125,0.05224609375,0.243896484375,-0.3662109375,4.82177734375,1.0325333961184422,4.8356640912542135,13.35338522,74.79051342
725,12.958,1.0244140625,0.0504150390625,0.2489013671875,0.42724609375,3.35693359375,1.055423013866589,3.3840127626047636,13.35338522,74.79051342
726,12.959,1.00146484375,0.0440673828125,0.26416015625,2.44140625,2.86865234375,1.0366553697565937,3.7669126279808283,13.35338522,74.79051342
727,12.96,0.984619140625,0.039794921875,0.2701416015625,5.31005859375,2.0751953125,1.0217802957519309,5.7011540808927625,13.35338522,74.79051342
728,12.981,0.9344482421875,0.0435791015625,0.29150390625,8.6669921875,1.15966796875,0.9798301805819782,8.744231434261721,13.35338522,74.79051342
729,12.982,0.896728515625,0.04150390625,0.2772216796875,10.7421875,0.30517578125,0.939519273169946,10.746521508963623,13.35338522,74.79051342
730,13.004,0.8778076171875,0.04541015625,0.249267578125,12.14599609375,-0.54931640625,0.9136425015219842,12.158411476157799,13.35338522,74.79051342
731,13.006,0.873779296875,0.03369140625,0.23388671875,13.916015625,-1.220703125,0.9051675909521472,13.969452637617156,13.35338522,74.79051342
732,13.007,0.90380859375,0.0035400390625,0.28173828125,13.48876953125,-1.40380859375,0.9467095463417599,13.561621659486917,13.35338522,74.79051342
733,13.026,0.9158935546875,-0.0054931640625,0.2591552734375,2.5634765625,0.48828125,0.9518679709497465,2.609565225394525,13.35338522,74.79051342
734,13.028,0.9056396484375,0.0189208984375,0.178466796875,-13.24462890625,3.662109375,0.9232505460634742,13.741587970054114,13.35338522,74.79051342
735,13.03,0.919189453125,0.0382080078125,0.1121826171875,-17.2119140625,4.150390625,0.9267977353210752,17.70524577731055,13.35338522,74.79051342
736,13.049,0.932861328125,0.0460205078125,0.0400390625,-15.13671875,4.33349609375,0.9348536094899234,15.744822733557468,13.35338522,74.79051342
737,13.051,0.936279296875,0.0557861328125,0.0477294921875,-8.60595703125,4.33349609375,0.9391534053579292,9.635439004958094,13.35338522,74.79051342
738,13.071,0.9444580078125,0.0579833984375,0.150390625,-2.38037109375,3.662109375,0.9581129072835878,4.3677467438512805,13.35338522,74.79051342
739,13.072,0.94384765625,0.0699462890625,0.2388916015625,-2.8076171875,3.0517578125,0.9761199100824289,4.146798767447028,13.35338522,74.79051342
740,13.073,0.9422607421875,0.05908203125,0.262451171875,-2.197265625,2.38037109375,0.9799115318756715,3.239466433036035,13.35338522,74.79051342
741,13.094,0.9725341796875,0.0301513671875,0.294677734375,3.0517578125,0.8544921875,1.0166448754309918,3.16912963519218,13.35338522,74.79051342
742,13.096,0.976318359375,0.0003662109375,0.2977294921875,7.568359375,-1.3427734375,1.0207058947029595,7.686553462612873,13.35338522,74.79051342
743,13.117,0.9652099609375,-0.0150146484375,0.3135986328125,9.33837890625,-2.74658203125,1.014987591482054,9.733911518556162,13.35338522,74.79051342
744,13.119,0.98193359375,-0.01708984375,0.313720703125,10.009765625,-3.5400390625,1.0309734840738796,10.617310602570575,13.35338522,74.79051342
745,13.12,1.001708984375,-0.0185546875,0.296630859375,9.033203125,-3.47900390625,1.0448708209818895,9.679991057703129,13.35338522,74.79051342
746,13.139,0.99169921875,-0.0045166015625,0.22509765625,6.7138671875,-2.197265625,1.016934951217765,7.064275535268695,13.35338522,74.79051342
747,13.14,0.9654541015625,0.0,0.1746826171875,5.859375,-0.18310546875,0.9811297768243142,5.8622353247981405,13.35338522,74.79051342
748,13.142,0.92138671875,0.015380859375,0.165283203125,3.72314453125,1.89208984375,0.936220376599049,4.176339207655274,13.35338522,74.79051342
749,13.161,0.8829345703125,0.0240478515625,0.1868896484375,-1.5869140625,3.0517578125,0.9028175315703519,3.4396979500989673,13.35338522,74.79051342
750,13.184,0.8944091796875,0.0582275390625,0.1751708984375,-5.615234375,3.173828125,0.9132595855910534,6.45011953790181,13.35338522,74.79051342
751,13.187,0.931640625,0.059814453125,0.1693115234375,-4.5166015625,2.99072265625,0.9487878661332894,5.41702055386395,13.35338522,74.79051342
752,13.189,0.952880859375,0.057373046875,0.18505859375,-1.89208984375,2.50244140625,0.9723786720160449,3.1372307802481436,13.35338522,74.79051342
753,13.191,0.9510498046875,0.05859375,0.2088623046875,-1.953125,2.5634765625,0.9754754844969546,3.222748726182638,13.35338522,74.79051342
754,13.205,0.9407958984375,0.062255859375,0.2138671875,-0.48828125,0.8544921875,0.9668049898673996,0.9841623227903503,13.35338522,74.79051342
755,13.207,0.9871826171875,0.0543212890625,0.2159423828125,3.0517578125,-0.3662109375,1.0119839103549593,3.073651931644085,13.35338522,74.79051342
756,13.229,1.00439453125,0.0330810546875,0.2213134765625,6.9580078125,-0.732421875,1.0290201093721758,6.99645013716167,13.35338522,74.79051342
757,13.231,0.994384765625,0.01904296875,0.2076416015625,6.2255859375,0.244140625,1.0160111866831683,6.230371169518968,13.35338522,74.79051342
758,13.251,0.9783935546875,0.0025634765625,0.22509765625,3.96728515625,1.15966796875,1.003956908495266,4.1333015022795445,13.35338522,74.79051342
759,13.252,0.929931640625,0.0048828125,0.214111328125,-1.953125,1.64794921875,0.954274781666615,2.5554713641916895,13.35338522,74.79051342
760,13.274,0.9105224609375,0.0050048828125,0.1788330078125,-7.568359375,1.77001953125,0.9279318107527695,7.772582117299042,13.35338522,74.79051342
761,13.277,0.921630859375,0.0096435546875,0.2593994140625,-8.4228515625,0.0,0.9574886396794899,8.4228515625,13.35338522,74.79051342
762,13.28,0.941162109375,0.0455322265625,0.24853515625,-13.24462890625,-1.28173828125,0.9744891090572281,13.306503969333747,13.35338522,74.79051342
763,13.296,0.95361328125,0.0572509765625,0.1605224609375,-11.41357421875,-0.06103515625,0.9687225737842505,11.413737413188247,13.35338522,74.79051342
764,13.297,0.991455078125,0.0164794921875,0.1695556640625,0.3662109375,-0.3662109375,1.0059840301010166,0.5179004745018658,13.35338522,74.79051342
765,13.3,1.0264892578125,0.06298828125,0.21923828125,4.2724609375,-1.77001953125,1.0515289553525098,4.62459637195181,13.35338522,74.79051342
766,13.302,1.0439453125,0.0709228515625,0.2510986328125,0.42724609375,-0.3662109375,1.0760587297005613,0.5627163365046929,13.35338522,74.79051342
767,13.319,1.0404052734375,0.071533203125,0.2225341796875,-4.39453125,3.35693359375,1.0663402802459776,5.53000072875889,13.35338522,74.79051342
768,13.32,0.9969482421875,0.0555419921875,0.2086181640625,-4.2724609375,5.06591796875,1.020055022473646,6.627024017503445,13.35338522,74.79051342
769,13.341,0.961669921875,0.0084228515625,0.2713623046875,2.197265625,3.35693359375,0.9992584668006692,4.012104108775585,13.35338522,74.79051342
770,13.342,0.9520263671875,-0.011962890625,0.30078125,4.57763671875,1.77001953125,0.9984821855816441,4.907924925042633,13.35338522,74.79051342
771,13.343,0.930419921875,-0.0107421875,0.3621826171875,4.57763671875,0.1220703125,0.9984852897298755,4.579264033667649,13.35338522,74.79051342
772,13.363,0.9276123046875,-0.005615234375,0.36767578125,6.65283203125,-1.28173828125,0.9978384632707538,6.77517727130794,13.35338522,74.79051342
773,13.364,0.9219970703125,-0.023193359375,0.3372802734375,8.9111328125,-1.953125,0.9820257188251261,9.122663277115908,13.35338522,74.79051342
774,13.386,0.9112548828125,-0.0078125,0.3536376953125,5.0048828125,-0.8544921875,0.9774999315354501,5.077303306417339,13.35338522,74.79051342
775,13.408,0.8377685546875,-0.0003662109375,0.2650146484375,-8.60595703125,3.41796875,0.8786859787319273,9.259859977326757,13.35338522,74.79051342
776,13.41,0.797607421875,0.023681640625,0.1175537109375,-20.56884765625,7.14111328125,0.8065713201496525,21.77321732775536,13.35338522,74.79051342
777,13.412,0.7662353515625,0.0352783203125,-0.0133056640625,-26.0009765625,6.2255859375,0.7671624434005639,26.73590661393161,13.35338522,74.79051342
778,13.431,0.787841796875,0.1094970703125,-0.06494140625,-21.97265625,3.173828125,0.798061207900733,22.200693855096176,13.35338522,74.79051342
779,13.454,0.9754638671875,0.074951171875,0.3138427734375,19.59228515625,-9.1552734375,1.0274457264463026,21.625833379530306,13.35338522,74.79051342
780,13.461,1.0277099609375,0.0450439453125,0.4556884765625,19.287109375,-7.87353515625,1.1251083096712624,20.832310095136297,13.35338522,74.79051342
781,13.461,1.0865478515625,0.0303955078125,0.5369873046875,12.451171875,-6.28662109375,1.2123800914011291,13.94823593997368,13.35338522,74.79051342
782,13.477,1.14013671875,0.02392578125,0.40478515625,4.82177734375,-4.45556640625,1.2100971874898216,6.5651815476195585,13.35338522,74.79051342
